"ph","step","startServiceRequest","startTransportRequest","service","transportService","isForWarehouse","endServiceRequest","endTransportRequest","rhtId","startTransport","endTransport","rhmId","startService","endService"
"productHolon[10]",22,"2022-06-17 09:04:45,638","2022-06-17 09:04:50,516","serv1","transport",false,"2022-06-17 09:04:45,974","2022-06-17 09:04:50,673","rht-010","2022-06-17 09:04:51,139","2022-06-17 09:04:51,840","rhm-004","2022-06-17 09:04:52,348","2022-06-17 09:04:53,412"
"productHolon[265]",30,"2022-06-17 09:04:45,822","2022-06-17 09:04:51,190","serv1","transport",false,"2022-06-17 09:04:45,966","2022-06-17 09:04:51,717","rht-006","2022-06-17 09:04:52,015","2022-06-17 09:04:52,149","rhm-005","2022-06-17 09:04:53,084","2022-06-17 09:04:53,725"
"productHolon[214]",37,"2022-06-17 09:04:50,498","2022-06-17 09:04:51,194","serv2","transport",false,"2022-06-17 09:04:51,084","2022-06-17 09:04:51,772","rht-004","2022-06-17 09:04:52,246","2022-06-17 09:04:52,636","rhm-003","2022-06-17 09:04:53,423","2022-06-17 09:04:54,144"
"productHolon[374]",39,"2022-06-17 09:04:50,700","2022-06-17 09:04:51,669","serv2","transport",false,"2022-06-17 09:04:51,541","2022-06-17 09:04:51,739","rht-009","2022-06-17 09:04:52,516","2022-06-17 09:04:53,179","rhm-008","2022-06-17 09:04:54,293","2022-06-17 09:04:54,830"
"productHolon[404]",38,"2022-06-17 09:04:50,634","2022-06-17 09:04:51,193","serv1","transport",false,"2022-06-17 09:04:50,669","2022-06-17 09:04:51,397","rht-005","2022-06-17 09:04:52,016","2022-06-17 09:04:53,208","rhm-002","2022-06-17 09:04:54,181","2022-06-17 09:04:54,830"
"productHolon[90]",25,"2022-06-17 09:04:45,684","2022-06-17 09:04:50,902","serv1","transport",false,"2022-06-17 09:04:45,961","2022-06-17 09:04:51,441","rht-008","2022-06-17 09:04:52,041","2022-06-17 09:04:52,896","rhm-010","2022-06-17 09:04:54,521","2022-06-17 09:04:54,831"
"productHolon[27]",40,"2022-06-17 09:04:50,791","2022-06-17 09:04:51,265","serv2","transport",false,"2022-06-17 09:04:51,182","2022-06-17 09:04:51,730","rht-007","2022-06-17 09:04:53,330","2022-06-17 09:04:53,784","rhm-001","2022-06-17 09:04:55,112","2022-06-17 09:04:55,444"
"productHolon[170]",42,"2022-06-17 09:04:51,547","2022-06-17 09:04:52,067","serv2","transport",false,"2022-06-17 09:04:51,845","2022-06-17 09:04:52,076","rht-003","2022-06-17 09:04:52,919","2022-06-17 09:04:53,209","rhm-005","2022-06-17 09:04:55,112","2022-06-17 09:04:55,923"
"productHolon[77]",46,"2022-06-17 09:04:53,034","2022-06-17 09:04:53,785","serv1","transport",false,"2022-06-17 09:04:53,066","2022-06-17 09:04:53,817","rht-004","2022-06-17 09:04:54,324","2022-06-17 09:04:54,876","rhm-006","2022-06-17 09:04:55,574","2022-06-17 09:04:55,957"
"productHolon[220]",26,"2022-06-17 09:04:45,688","2022-06-17 09:04:54,177","serv1","transport",false,"2022-06-17 09:04:45,969","2022-06-17 09:04:54,323","rht-002","2022-06-17 09:04:54,842","2022-06-17 09:04:55,312","rhm-003","2022-06-17 09:04:55,924","2022-06-17 09:04:56,258"
