"ph","step","startServiceRequest","startTransportRequest","service","transportService","isForWarehouse","endServiceRequest","endTransportRequest","rhtId","startTransport","endTransport","rhmId","startService","endService"
"productHolon[1666]",435,"2022-06-17 09:32:22,689","2022-06-17 09:36:41,042","serv1","transport",false,"2022-06-17 09:36:40,888","2022-06-17 09:36:44,631","rht-004","2022-06-17 09:36:46,069","2022-06-17 09:36:46,375","rhm-007","2022-06-17 09:36:47,771","2022-06-17 09:36:49,538"
"productHolon[2310]",1266,"2022-06-17 09:36:39,102","2022-06-17 09:36:40,434","serv3","transport",false,"2022-06-17 09:36:39,335","2022-06-17 09:36:40,941","rht-005","2022-06-17 09:36:43,404","2022-06-17 09:36:44,677","rhm-002","2022-06-17 09:36:49,496","2022-06-17 09:36:49,730"
"productHolon[1336]",1280,"2022-06-17 09:36:44,319","2022-06-17 09:36:44,327","serv3","transport",false,"2022-06-17 09:36:44,320","2022-06-17 09:36:45,455","rht-010","2022-06-17 09:36:46,376","2022-06-17 09:36:47,059","rhm-008","2022-06-17 09:36:48,919","2022-06-17 09:36:50,223"
"productHolon[248]",1065,"2022-06-17 09:35:33,549","2022-06-17 09:36:45,421","serv1","transport",false,"2022-06-17 09:36:44,852","2022-06-17 09:36:45,429","rht-006","2022-06-17 09:36:45,928","2022-06-17 09:36:46,374","rhm-010","2022-06-17 09:36:50,320","2022-06-17 09:36:50,630"
"productHolon[790]",1242,"2022-06-17 09:36:31,554","2022-06-17 09:36:45,181","serv2","transport",false,"2022-06-17 09:36:44,697","2022-06-17 09:36:45,604","rht-005","2022-06-17 09:36:46,816","2022-06-17 09:36:47,947","rhm-007","2022-06-17 09:36:50,907","2022-06-17 09:36:51,148"
"productHolon[1407]",1139,"2022-06-17 09:35:57,484","2022-06-17 09:36:45,458","serv2","transport",false,"2022-06-17 09:36:44,973","2022-06-17 09:36:46,722","rht-003","2022-06-17 09:36:48,155","2022-06-17 09:36:48,259","rhm-004","2022-06-17 09:36:50,320","2022-06-17 09:36:51,203"
"productHolon[908]",1276,"2022-06-17 09:36:43,609","2022-06-17 09:36:43,729","serv3","transport",false,"2022-06-17 09:36:43,665","2022-06-17 09:36:45,201","rht-002","2022-06-17 09:36:47,819","2022-06-17 09:36:49,293","rhm-003","2022-06-17 09:36:51,009","2022-06-17 09:36:51,742"
"productHolon[54]",1096,"2022-06-17 09:35:42,530","2022-06-17 09:36:47,923","serv1","transport",false,"2022-06-17 09:36:47,622","2022-06-17 09:36:48,444","rht-006","2022-06-17 09:36:49,179","2022-06-17 09:36:50,047","rhm-009","2022-06-17 09:36:51,267","2022-06-17 09:36:52,031"
"productHolon[2415]",1243,"2022-06-17 09:36:31,725","2022-06-17 09:36:44,329","serv1","transport",false,"2022-06-17 09:36:43,724","2022-06-17 09:36:45,869","rht-009","2022-06-17 09:36:46,817","2022-06-17 09:36:47,583","rhm-006","2022-06-17 09:36:51,974","2022-06-17 09:36:52,032"
"productHolon[248]",1300,"2022-06-17 09:36:51,274","","tr.warehouse","",true,"2022-06-17 09:36:51,409",,"rht-010","2022-06-17 09:36:51,898","2022-06-17 09:36:52,236",,,
"productHolon[1797]",1199,"2022-06-17 09:36:16,337","2022-06-17 09:36:46,206","serv1","transport",false,"2022-06-17 09:36:46,118","2022-06-17 09:36:47,262","rht-004","2022-06-17 09:36:48,363","2022-06-17 09:36:49,181","rhm-002","2022-06-17 09:36:51,908","2022-06-17 09:36:52,241"
"productHolon[2097]",580,"2022-06-17 09:33:05,852","2022-06-17 09:36:45,557","serv1","transport",false,"2022-06-17 09:36:45,172","2022-06-17 09:36:47,269","rht-007","2022-06-17 09:36:48,106","2022-06-17 09:36:48,260","rhm-001","2022-06-17 09:36:51,908","2022-06-17 09:36:52,674"
"productHolon[1437]",1200,"2022-06-17 09:36:16,692","2022-06-17 09:36:47,399","serv1","transport",false,"2022-06-17 09:36:47,008","2022-06-17 09:36:48,488","rht-009","2022-06-17 09:36:49,180","2022-06-17 09:36:50,500","rhm-008","2022-06-17 09:36:52,089","2022-06-17 09:36:53,019"
"productHolon[1678]",1027,"2022-06-17 09:35:22,478","2022-06-17 09:36:47,402","serv1","transport",false,"2022-06-17 09:36:47,391","2022-06-17 09:36:48,800","rht-008","2022-06-17 09:36:49,991","2022-06-17 09:36:50,047","rhm-004","2022-06-17 09:36:52,240","2022-06-17 09:36:53,020"
"productHolon[2476]",1292,"2022-06-17 09:36:49,204","2022-06-17 09:36:49,731","serv3","transport",false,"2022-06-17 09:36:49,501","2022-06-17 09:36:50,504","rht-003","2022-06-17 09:36:51,221","2022-06-17 09:36:52,440","rhm-007","2022-06-17 09:36:52,957","2022-06-17 09:36:53,511"
"productHolon[101]",1282,"2022-06-17 09:36:46,120","2022-06-17 09:36:46,763","serv1","transport",false,"2022-06-17 09:36:46,431","2022-06-17 09:36:48,008","rht-010","2022-06-17 09:36:49,180","2022-06-17 09:36:50,048","rhm-003","2022-06-17 09:36:52,956","2022-06-17 09:36:53,841"
"productHolon[290]",1203,"2022-06-17 09:36:17,327","2022-06-17 09:36:38,741","serv2","transport",false,"2022-06-17 09:36:38,606","2022-06-17 09:36:44,850","rht-001","2022-06-17 09:36:46,469","2022-06-17 09:36:47,948","rhm-006","2022-06-17 09:36:53,516","2022-06-17 09:36:53,934"
"productHolon[2010]",1271,"2022-06-17 09:36:40,851","2022-06-17 09:36:48,771","serv2","transport",false,"2022-06-17 09:36:48,612","2022-06-17 09:36:51,211","rht-001","2022-06-17 09:36:52,183","2022-06-17 09:36:52,742","rhm-005","2022-06-17 09:36:54,117","2022-06-17 09:36:54,237"
"productHolon[39]",1256,"2022-06-17 09:36:35,254","2022-06-17 09:36:48,927","serv2","transport",false,"2022-06-17 09:36:48,924","2022-06-17 09:36:51,263","rht-006","2022-06-17 09:36:51,635","2022-06-17 09:36:51,899","rhm-002","2022-06-17 09:36:54,116","2022-06-17 09:36:54,707"
"productHolon[1839]",1267,"2022-06-17 09:36:39,587","2022-06-17 09:36:48,935","serv2","transport",false,"2022-06-17 09:36:48,803","2022-06-17 09:36:50,869","rht-007","2022-06-17 09:36:51,561","2022-06-17 09:36:51,899","rhm-008","2022-06-17 09:36:54,571","2022-06-17 09:36:54,959"
"productHolon[2348]",1165,"2022-06-17 09:36:05,760","2022-06-17 09:36:52,604","serv2","transport",false,"2022-06-17 09:36:52,209","2022-06-17 09:36:52,609","rht-008","2022-06-17 09:36:53,317","2022-06-17 09:36:53,651","rhm-004","2022-06-17 09:36:55,159","2022-06-17 09:36:55,422"
"productHolon[2453]",1223,"2022-06-17 09:36:24,434","2022-06-17 09:36:50,391","serv2","transport",false,"2022-06-17 09:36:50,317","2022-06-17 09:36:50,530","rht-002","2022-06-17 09:36:51,221","2022-06-17 09:36:51,688","rhm-009","2022-06-17 09:36:54,152","2022-06-17 09:36:55,423"
"productHolon[2723]",113,"2022-06-17 09:31:42,321","2022-06-17 09:36:51,556","serv1","transport",false,"2022-06-17 09:36:51,518","2022-06-17 09:36:51,833","rht-009","2022-06-17 09:36:53,125","2022-06-17 09:36:53,563","rhm-010","2022-06-17 09:36:54,571","2022-06-17 09:36:55,423"
"productHolon[54]",1305,"2022-06-17 09:36:52,848","","tr.warehouse","",true,"2022-06-17 09:36:53,096",,"rht-009","2022-06-17 09:36:55,045","2022-06-17 09:36:55,670",,,
"productHolon[2544]",1224,"2022-06-17 09:36:25,233","2022-06-17 09:36:48,130","serv2","transport",false,"2022-06-17 09:36:47,649","2022-06-17 09:36:48,774","rht-005","2022-06-17 09:36:49,503","2022-06-17 09:36:50,048","rhm-001","2022-06-17 09:36:56,872","2022-06-17 09:36:56,900"
"productHolon[2488]",1285,"2022-06-17 09:36:46,658","2022-06-17 09:36:52,242","serv2","transport",false,"2022-06-17 09:36:52,082","2022-06-17 09:36:52,341","rht-007","2022-06-17 09:36:52,875","2022-06-17 09:36:54,226","rhm-007","2022-06-17 09:36:56,704","2022-06-17 09:36:56,901"
"productHolon[1487]",1284,"2022-06-17 09:36:46,372","2022-06-17 09:36:51,211","serv2","transport",false,"2022-06-17 09:36:50,423","2022-06-17 09:36:52,613","rht-005","2022-06-17 09:36:54,261","2022-06-17 09:36:55,236","rhm-003","2022-06-17 09:36:56,908","2022-06-17 09:36:56,938"
"productHolon[2016]",1275,"2022-06-17 09:36:43,485","2022-06-17 09:36:53,045","serv1","transport",false,"2022-06-17 09:36:52,673","2022-06-17 09:36:53,314","rht-003","2022-06-17 09:36:55,046","2022-06-17 09:36:56,562","rhm-005","2022-06-17 09:36:57,234","2022-06-17 09:36:57,481"
"productHolon[790]",1304,"2022-06-17 09:36:52,572","2022-06-17 09:36:53,165","serv3","transport",false,"2022-06-17 09:36:52,608","2022-06-17 09:36:53,369","rht-006","2022-06-17 09:36:53,714","2022-06-17 09:36:53,968","rhm-009","2022-06-17 09:36:57,262","2022-06-17 09:36:57,734"
"productHolon[1771]",1069,"2022-06-17 09:35:35,076","2022-06-17 09:36:54,753","serv1","transport",false,"2022-06-17 09:36:54,249","2022-06-17 09:36:55,085","rht-010","2022-06-17 09:36:56,227","2022-06-17 09:36:56,562","rhm-008","2022-06-17 09:36:57,676","2022-06-17 09:36:58,136"
"productHolon[1164]",1258,"2022-06-17 09:36:35,748","2022-06-17 09:36:51,221","serv2","transport",false,"2022-06-17 09:36:50,868","2022-06-17 09:36:51,819","rht-010","2022-06-17 09:36:53,346","2022-06-17 09:36:54,225","rhm-010","2022-06-17 09:36:57,675","2022-06-17 09:36:58,243"
"productHolon[1224]",328,"2022-06-17 09:31:52,523","2022-06-17 09:36:54,765","serv1","transport",false,"2022-06-17 09:36:53,752","2022-06-17 09:36:56,277","rht-008","2022-06-17 09:36:56,768","2022-06-17 09:36:57,484","rhm-006","2022-06-17 09:36:58,060","2022-06-17 09:36:58,453"
"productHolon[692]",985,"2022-06-17 09:35:09,387","2022-06-17 09:36:52,606","serv1","transport",false,"2022-06-17 09:36:51,545","2022-06-17 09:36:52,781","rht-002","2022-06-17 09:36:54,261","2022-06-17 09:36:55,222","rhm-007","2022-06-17 09:36:58,060","2022-06-17 09:36:58,454"
"productHolon[2059]",171,"2022-06-17 09:31:43,427","2022-06-17 09:36:56,151","serv1","transport",false,"2022-06-17 09:36:55,617","2022-06-17 09:36:56,350","rht-006","2022-06-17 09:36:57,013","2022-06-17 09:36:57,484","rhm-004","2022-06-17 09:36:59,198","2022-06-17 09:36:59,314"
"productHolon[664]",988,"2022-06-17 09:35:10,290","2022-06-17 09:36:53,651","serv1","transport",false,"2022-06-17 09:36:53,160","2022-06-17 09:36:53,839","rht-001","2022-06-17 09:36:55,464","2022-06-17 09:36:56,731","rhm-009","2022-06-17 09:36:59,677","2022-06-17 09:36:59,702"
"productHolon[444]",12,"2022-06-17 09:31:37,532","2022-06-17 09:36:54,239","serv1","transport",false,"2022-06-17 09:36:53,655","2022-06-17 09:36:54,622","rht-009","2022-06-17 09:36:57,447","2022-06-17 09:36:59,007","rhm-002","2022-06-17 09:36:59,705","2022-06-17 09:36:59,734"
"productHolon[2010]",1314,"2022-06-17 09:36:55,899","2022-06-17 09:36:56,628","serv3","transport",false,"2022-06-17 09:36:56,360","2022-06-17 09:36:57,546","rht-002","2022-06-17 09:36:58,519","2022-06-17 09:36:59,007","rhm-001","2022-06-17 09:36:59,705","2022-06-17 09:37:00,210"
"productHolon[1678]",1310,"2022-06-17 09:36:53,871","2022-06-17 09:36:56,113","serv2","transport",false,"2022-06-17 09:36:55,821","2022-06-17 09:36:56,868","rht-007","2022-06-17 09:36:57,209","2022-06-17 09:36:58,134","rhm-006","2022-06-17 09:36:59,863","2022-06-17 09:37:00,400"
"productHolon[2358]",108,"2022-06-17 09:31:42,268","2022-06-17 09:36:55,317","serv1","transport",false,"2022-06-17 09:36:55,039","2022-06-17 09:36:57,545","rht-001","2022-06-17 09:36:58,519","2022-06-17 09:36:59,536","rhm-003","2022-06-17 09:36:59,863","2022-06-17 09:37:00,598"
"productHolon[290]",1313,"2022-06-17 09:36:55,669","2022-06-17 09:36:56,473","serv3","transport",false,"2022-06-17 09:36:56,304","2022-06-17 09:36:56,730","rht-004","2022-06-17 09:36:57,237","2022-06-17 09:36:57,484","rhm-008","2022-06-17 09:37:00,024","2022-06-17 09:37:00,634"
"productHolon[2054]",1298,"2022-06-17 09:36:50,909","2022-06-17 09:36:51,220","serv3","transport",false,"2022-06-17 09:36:51,206","2022-06-17 09:36:51,545","rht-004","2022-06-17 09:36:52,874","2022-06-17 09:36:53,563","rhm-010","2022-06-17 09:37:00,103","2022-06-17 09:37:00,793"
"productHolon[2222]",1232,"2022-06-17 09:36:27,660","2022-06-17 09:36:57,647","serv2","transport",false,"2022-06-17 09:36:57,352","2022-06-17 09:36:58,166","rht-010","2022-06-17 09:36:59,121","2022-06-17 09:36:59,867","rhm-004","2022-06-17 09:37:01,689","2022-06-17 09:37:02,274"
"productHolon[2097]",1309,"2022-06-17 09:36:53,759","2022-06-17 09:36:58,063","serv2","transport",false,"2022-06-17 09:36:57,622","2022-06-17 09:36:59,003","rht-004","2022-06-17 09:37:00,019","2022-06-17 09:37:00,100","rhm-005","2022-06-17 09:37:01,823","2022-06-17 09:37:02,274"
"productHolon[2453]",1319,"2022-06-17 09:36:56,765","2022-06-17 09:36:58,659","serv2","transport",false,"2022-06-17 09:36:58,374","2022-06-17 09:36:58,943","rht-008","2022-06-17 09:37:00,428","2022-06-17 09:37:00,766","rhm-009","2022-06-17 09:37:01,688","2022-06-17 09:37:02,586"
"productHolon[652]",1252,"2022-06-17 09:36:33,877","2022-06-17 09:36:58,517","serv2","transport",false,"2022-06-17 09:36:58,133","2022-06-17 09:36:59,371","rht-006","2022-06-17 09:37:00,428","2022-06-17 09:37:01,468","rhm-007","2022-06-17 09:37:02,237","2022-06-17 09:37:02,700"
"productHolon[1427]",1289,"2022-06-17 09:36:48,040","2022-06-17 09:36:59,931","serv2","transport",false,"2022-06-17 09:36:58,452","2022-06-17 09:37:00,974","rht-005","2022-06-17 09:37:01,248","2022-06-17 09:37:01,934","rhm-003","2022-06-17 09:37:03,006","2022-06-17 09:37:03,555"
"productHolon[2747]",1231,"2022-06-17 09:36:27,425","2022-06-17 09:36:59,869","serv1","transport",false,"2022-06-17 09:36:59,538","2022-06-17 09:37:00,154","rht-009","2022-06-17 09:37:00,803","2022-06-17 09:37:01,690","rhm-008","2022-06-17 09:37:03,006","2022-06-17 09:37:03,556"
"productHolon[621]",1189,"2022-06-17 09:36:13,095","2022-06-17 09:36:54,776","serv1","transport",false,"2022-06-17 09:36:54,568","2022-06-17 09:36:57,739","rht-003","2022-06-17 09:36:59,285","2022-06-17 09:37:00,100","rhm-001","2022-06-17 09:37:03,006","2022-06-17 09:37:03,621"
"productHolon[888]",1295,"2022-06-17 09:36:49,727","2022-06-17 09:36:59,262","serv2","transport",false,"2022-06-17 09:36:57,621","2022-06-17 09:37:00,182","rht-002","2022-06-17 09:37:00,803","2022-06-17 09:37:02,163","rhm-002","2022-06-17 09:37:03,900","2022-06-17 09:37:03,994"
"productHolon[969]",491,"2022-06-17 09:32:39,575","2022-06-17 09:37:00,054","serv1","transport",false,"2022-06-17 09:36:59,088","2022-06-17 09:37:00,921","rht-001","2022-06-17 09:37:01,525","2022-06-17 09:37:02,661","rhm-005","2022-06-17 09:37:03,558","2022-06-17 09:37:04,203"
"productHolon[2476]",1312,"2022-06-17 09:36:55,233","2022-06-17 09:36:55,904","serv3","transport",false,"2022-06-17 09:36:55,558","2022-06-17 09:36:58,515","rht-005","2022-06-17 09:36:58,944","2022-06-17 09:36:59,227","rhm-004","2022-06-17 09:37:04,152","2022-06-17 09:37:04,801"
"productHolon[1538]",1172,"2022-06-17 09:36:08,071","2022-06-17 09:36:59,814","serv1","transport",false,"2022-06-17 09:36:59,450","2022-06-17 09:37:01,762","rht-010","2022-06-17 09:37:02,335","2022-06-17 09:37:03,549","rhm-006","2022-06-17 09:37:03,899","2022-06-17 09:37:05,298"
"productHolon[1732]",719,"2022-06-17 09:33:46,937","2022-06-17 09:37:01,091","serv1","transport",false,"2022-06-17 09:37:01,085","2022-06-17 09:37:02,302","rht-006","2022-06-17 09:37:03,992","2022-06-17 09:37:04,261","rhm-007","2022-06-17 09:37:05,717","2022-06-17 09:37:05,819"
"productHolon[2723]",1318,"2022-06-17 09:36:56,532","2022-06-17 09:36:57,482","serv2","transport",false,"2022-06-17 09:36:57,347","2022-06-17 09:36:59,012","rht-007","2022-06-17 09:37:00,802","2022-06-17 09:37:01,467","rhm-008","2022-06-17 09:37:05,921","2022-06-17 09:37:06,619"
"productHolon[367]",1255,"2022-06-17 09:36:34,795","2022-06-17 09:37:03,982","serv2","transport",false,"2022-06-17 09:37:03,550","2022-06-17 09:37:04,367","rht-010","2022-06-17 09:37:04,828","2022-06-17 09:37:05,305","rhm-005","2022-06-17 09:37:05,929","2022-06-17 09:37:06,619"
"productHolon[2525]",1055,"2022-06-17 09:35:30,695","2022-06-17 09:37:01,681","serv1","transport",false,"2022-06-17 09:37:01,209","2022-06-17 09:37:01,973","rht-004","2022-06-17 09:37:03,731","2022-06-17 09:37:04,260","rhm-009","2022-06-17 09:37:05,929","2022-06-17 09:37:06,918"
"productHolon[2988]",289,"2022-06-17 09:31:48,460","2022-06-17 09:37:02,448","serv1","transport",false,"2022-06-17 09:37:02,304","2022-06-17 09:37:03,210","rht-002","2022-06-17 09:37:03,732","2022-06-17 09:37:04,648","rhm-003","2022-06-17 09:37:06,487","2022-06-17 09:37:07,090"
"productHolon[76]",31,"2022-06-17 09:31:38,906","2022-06-17 09:37:00,920","serv1","transport",false,"2022-06-17 09:37:00,854","2022-06-17 09:37:01,761","rht-008","2022-06-17 09:37:04,153","2022-06-17 09:37:05,062","rhm-004","2022-06-17 09:37:06,622","2022-06-17 09:37:07,113"
"productHolon[1678]",1334,"2022-06-17 09:37:01,391","2022-06-17 09:37:01,547","serv3","transport",false,"2022-06-17 09:37:01,466","2022-06-17 09:37:02,505","rht-007","2022-06-17 09:37:04,926","2022-06-17 09:37:05,823","rhm-002","2022-06-17 09:37:06,701","2022-06-17 09:37:07,569"
"productHolon[1852]",1283,"2022-06-17 09:36:46,122","2022-06-17 09:36:59,989","serv2","transport",false,"2022-06-17 09:36:59,534","2022-06-17 09:37:03,552","rht-005","2022-06-17 09:37:04,925","2022-06-17 09:37:05,823","rhm-010","2022-06-17 09:37:06,821","2022-06-17 09:37:07,570"
"productHolon[2747]",1343,"2022-06-17 09:37:04,766","","tr.warehouse","",true,"2022-06-17 09:37:04,896",,"rht-001","2022-06-17 09:37:07,089","2022-06-17 09:37:07,865",,,
"productHolon[1427]",1342,"2022-06-17 09:37:04,500","2022-06-17 09:37:05,564","serv3","transport",false,"2022-06-17 09:37:04,509","2022-06-17 09:37:05,880","rht-002","2022-06-17 09:37:06,562","2022-06-17 09:37:06,823","rhm-006","2022-06-17 09:37:07,506","2022-06-17 09:37:08,053"
"productHolon[908]",1302,"2022-06-17 09:36:52,486","2022-06-17 09:36:59,532","serv2","transport",false,"2022-06-17 09:36:59,011","2022-06-17 09:37:02,706","rht-009","2022-06-17 09:37:04,828","2022-06-17 09:37:05,823","rhm-001","2022-06-17 09:37:07,620","2022-06-17 09:37:08,264"
"productHolon[2453]",1339,"2022-06-17 09:37:03,451","2022-06-17 09:37:04,497","serv2","transport",false,"2022-06-17 09:37:04,371","2022-06-17 09:37:05,069","rht-004","2022-06-17 09:37:07,089","2022-06-17 09:37:07,327","rhm-003","2022-06-17 09:37:08,263","2022-06-17 09:37:08,817"
"productHolon[1068]",446,"2022-06-17 09:32:26,306","2022-06-17 09:37:05,566","serv1","transport",false,"2022-06-17 09:37:05,164","2022-06-17 09:37:06,558","rht-010","2022-06-17 09:37:07,263","2022-06-17 09:37:07,865","rhm-008","2022-06-17 09:37:08,935","2022-06-17 09:37:09,145"
"productHolon[2010]",1333,"2022-06-17 09:37:01,345","2022-06-17 09:37:02,189","serv3","transport",false,"2022-06-17 09:37:01,620","2022-06-17 09:37:02,570","rht-003","2022-06-17 09:37:04,829","2022-06-17 09:37:05,316","rhm-005","2022-06-17 09:37:08,264","2022-06-17 09:37:09,282"
"productHolon[652]",1340,"2022-06-17 09:37:03,554","","tr.warehouse","",true,"2022-06-17 09:37:03,622",,"rht-004","2022-06-17 09:37:08,990","2022-06-17 09:37:09,674",,,
"productHolon[1453]",1286,"2022-06-17 09:36:47,267","2022-06-17 09:37:04,262","serv2","transport",false,"2022-06-17 09:37:04,198","2022-06-17 09:37:07,534","rht-007","2022-06-17 09:37:08,265","2022-06-17 09:37:08,733","rhm-007","2022-06-17 09:37:09,669","2022-06-17 09:37:10,170"
"productHolon[2692]",1279,"2022-06-17 09:36:44,175","2022-06-17 09:37:03,705","serv2","transport",false,"2022-06-17 09:37:03,668","2022-06-17 09:37:07,646","rht-003","2022-06-17 09:37:08,265","2022-06-17 09:37:08,733","rhm-004","2022-06-17 09:37:09,669","2022-06-17 09:37:10,300"
"productHolon[1080]",697,"2022-06-17 09:33:40,825","2022-06-17 09:37:00,978","serv1","transport",false,"2022-06-17 09:37:00,795","2022-06-17 09:37:03,037","rht-001","2022-06-17 09:37:04,828","2022-06-17 09:37:05,638","rhm-002","2022-06-17 09:37:10,064","2022-06-17 09:37:10,820"
"productHolon[2222]",1338,"2022-06-17 09:37:03,442","2022-06-17 09:37:08,181","serv2","transport",false,"2022-06-17 09:37:08,026","2022-06-17 09:37:08,742","rht-009","2022-06-17 09:37:10,226","2022-06-17 09:37:10,489","rhm-008","2022-06-17 09:37:11,122","2022-06-17 09:37:11,475"
"productHolon[2097]",1337,"2022-06-17 09:37:02,914","2022-06-17 09:37:07,060","serv1","transport",false,"2022-06-17 09:37:06,891","2022-06-17 09:37:08,930","rht-006","2022-06-17 09:37:09,579","2022-06-17 09:37:10,490","rhm-006","2022-06-17 09:37:11,123","2022-06-17 09:37:11,840"
"productHolon[1106]",303,"2022-06-17 09:31:49,232","2022-06-17 09:37:05,237","serv1","transport",false,"2022-06-17 09:37:05,048","2022-06-17 09:37:08,268","rht-008","2022-06-17 09:37:08,990","2022-06-17 09:37:09,674","rhm-001","2022-06-17 09:37:11,423","2022-06-17 09:37:12,478"
"productHolon[1839]",1315,"2022-06-17 09:36:55,954","2022-06-17 09:37:09,039","serv1","transport",false,"2022-06-17 09:37:08,932","2022-06-17 09:37:09,080","rht-005","2022-06-17 09:37:09,469","2022-06-17 09:37:09,806","rhm-007","2022-06-17 09:37:11,816","2022-06-17 09:37:12,478"
"productHolon[2310]",1301,"2022-06-17 09:36:51,348","2022-06-17 09:37:08,325","serv2","transport",false,"2022-06-17 09:37:07,752","2022-06-17 09:37:09,673","rht-010","2022-06-17 09:37:10,390","2022-06-17 09:37:10,814","rhm-005","2022-06-17 09:37:11,993","2022-06-17 09:37:12,534"
"productHolon[908]",1356,"2022-06-17 09:37:09,193","2022-06-17 09:37:09,354","tr.warehouse","transport",true,"2022-06-17 09:37:09,249",,"rht-002","2022-06-17 09:37:11,992","2022-06-17 09:37:12,631",,,
"productHolon[290]",1336,"2022-06-17 09:37:01,760","2022-06-17 09:37:05,954","serv2","transport",false,"2022-06-17 09:37:05,611","2022-06-17 09:37:09,005","rht-002","2022-06-17 09:37:09,469","2022-06-17 09:37:09,674","rhm-002","2022-06-17 09:37:11,993","2022-06-17 09:37:13,272"
"productHolon[2439]",85,"2022-06-17 09:31:41,343","2022-06-17 09:37:09,006","serv1","transport",false,"2022-06-17 09:37:08,677","2022-06-17 09:37:09,352","rht-007","2022-06-17 09:37:10,823","2022-06-17 09:37:11,537","rhm-004","2022-06-17 09:37:12,725","2022-06-17 09:37:13,592"
"productHolon[1336]",1299,"2022-06-17 09:36:51,273","2022-06-17 09:37:04,778","serv2","transport",false,"2022-06-17 09:37:04,364","2022-06-17 09:37:10,086","rht-004","2022-06-17 09:37:11,992","2022-06-17 09:37:13,056","rhm-009","2022-06-17 09:37:13,262","2022-06-17 09:37:14,786"
"productHolon[2858]",150,"2022-06-17 09:31:42,820","2022-06-17 09:36:59,194","serv1","transport",false,"2022-06-17 09:36:58,562","2022-06-17 09:37:11,680","rht-008","2022-06-17 09:37:12,561","2022-06-17 09:37:13,369","rhm-010","2022-06-17 09:37:14,265","2022-06-17 09:37:15,096"
"productHolon[2388]",208,"2022-06-17 09:31:45,141","2022-06-17 09:37:09,729","serv1","transport",false,"2022-06-17 09:37:09,581","2022-06-17 09:37:11,780","rht-003","2022-06-17 09:37:12,811","2022-06-17 09:37:13,626","rhm-003","2022-06-17 09:37:14,265","2022-06-17 09:37:15,097"
"productHolon[1458]",824,"2022-06-17 09:34:19,029","2022-06-17 09:37:06,180","serv1","transport",false,"2022-06-17 09:37:06,144","2022-06-17 09:37:11,621","rht-001","2022-06-17 09:37:11,991","2022-06-17 09:37:12,631","rhm-005","2022-06-17 09:37:14,937","2022-06-17 09:37:15,097"
"productHolon[2549]",1220,"2022-06-17 09:36:23,563","2022-06-17 09:37:10,812","serv2","transport",false,"2022-06-17 09:37:10,366","2022-06-17 09:37:11,248","rht-006","2022-06-17 09:37:11,991","2022-06-17 09:37:12,429","rhm-001","2022-06-17 09:37:15,692","2022-06-17 09:37:16,191"
"productHolon[1979]",1236,"2022-06-17 09:36:29,571","2022-06-17 09:37:03,772","serv2","transport",false,"2022-06-17 09:37:02,730","2022-06-17 09:37:07,115","rht-001","2022-06-17 09:37:09,578","2022-06-17 09:37:10,814","rhm-006","2022-06-17 09:37:15,692","2022-06-17 09:37:16,227"
"productHolon[2397]",659,"2022-06-17 09:33:28,893","2022-06-17 09:37:11,708","serv1","transport",false,"2022-06-17 09:37:11,116","2022-06-17 09:37:12,817","rht-010","2022-06-17 09:37:13,628","2022-06-17 09:37:14,581","rhm-008","2022-06-17 09:37:15,692","2022-06-17 09:37:16,586"
"productHolon[1688]",177,"2022-06-17 09:31:43,692","2022-06-17 09:37:10,335","serv1","transport",false,"2022-06-17 09:37:09,802","2022-06-17 09:37:12,864","rht-005","2022-06-17 09:37:13,626","2022-06-17 09:37:14,581","rhm-009","2022-06-17 09:37:15,862","2022-06-17 09:37:16,586"
"productHolon[2010]",1359,"2022-06-17 09:37:10,388","2022-06-17 09:37:13,055","serv3","transport",false,"2022-06-17 09:37:10,492","2022-06-17 09:37:13,085","rht-007","2022-06-17 09:37:14,133","2022-06-17 09:37:15,007","rhm-003","2022-06-17 09:37:16,428","2022-06-17 09:37:16,587"
"productHolon[1839]",1369,"2022-06-17 09:37:14,941","","tr.warehouse","",true,"2022-06-17 09:37:14,944",,"rht-008","2022-06-17 09:37:15,864","2022-06-17 09:37:17,108",,,
"productHolon[1235]",1287,"2022-06-17 09:36:47,392","2022-06-17 09:37:11,681","serv2","transport",false,"2022-06-17 09:37:10,651","2022-06-17 09:37:12,860","rht-009","2022-06-17 09:37:13,977","2022-06-17 09:37:15,202","rhm-010","2022-06-17 09:37:17,525","2022-06-17 09:37:18,375"
"productHolon[1080]",1362,"2022-06-17 09:37:11,634","2022-06-17 09:37:12,761","serv2","transport",false,"2022-06-17 09:37:12,631","2022-06-17 09:37:13,828","rht-001","2022-06-17 09:37:15,583","2022-06-17 09:37:15,900","rhm-008","2022-06-17 09:37:17,980","2022-06-17 09:37:18,376"
"productHolon[1392]",1050,"2022-06-17 09:35:29,795","2022-06-17 09:37:13,539","serv1","transport",false,"2022-06-17 09:37:12,787","2022-06-17 09:37:13,820","rht-006","2022-06-17 09:37:16,201","2022-06-17 09:37:16,729","rhm-002","2022-06-17 09:37:17,980","2022-06-17 09:37:18,687"
