"serviceRequest","serviceExecution","service"
418.38466666666636,3.7361333333333353,"serv1"
81.2075999999999,7.759400000000009,"transport"
6.393916666666665,2.013416666666666,"serv2"
5.158200000000002,1.8913666666666664,"serv3"
0.6457999999999997,2.0454666666666674,"tr.warehouse"
